48919917,5997,,,,
7178,5997,,,,
8523090,5997,,,,
31156729,5997,,,,
43846734,5997,,,,
19570889,5997,,,,
22070248,5997,,,,
25414660,5997,,,,
2690583,5997,,,,
21420256,5997,,,,
139558,5997,,,,
25414293,5997,,,,
308694,5997,,,,
14561005,5997,,,,
21417001,5997,,,,
29264352,5997,,,,
8362383,5997,,,,
291086,5997,,,,
35126995,5997,,,,
42476585,5997,,,,
28032966,5997,,,,
11143502,5997,,,,
17991525,5997,,,,
54128076,5997,,,,
22056480,5997,,,,
2236,5997,,,,
49959337,5997,,,,
17298122,5997,,,,
9098258,5997,,,,
17302594,5997,,,,
55854442,5997,,,,
18081870,5997,,,,
2467393,5997,,,,
47080111,5997,,,,
52692521,5997,,,,
40528526,5997,,,,
18224465,5997,,,,
3765655,5997,,,,
57753073,5997,,,,
26040811,5997,,,,
55739878,5997,,,,
12795427,5997,,,,
62379381,5997,,,,
32104793,5997,,,,
1912039,5997,,,,
44114536,5997,,,,
48517077,5997,,,,
53220272,5997,,,,
22099189,5997,,,,
63998959,5997,,,,
4185,5997,,,,
3886744,5997,,,,
13108901,5997,,,,
5622162,5997,,,,
21701409,5997,,,,
26525996,5997,,,,
29670415,5997,,,,
34625221,5997,,,,
37966867,5997,,,,
56134258,5997,,,,
47761634,5997,,,,
32711435,5997,,,,
13119517,5997,,,,
56033084,5997,,,,
43080470,5997,,,,
64996752,5997,,,,
60802559,5997,,,,
57041810,5997,,,,
14607466,5997,,,,
29647695,5997,,,,
29904082,5997,,,,
18891841,5997,,,,
51097768,5997,,,,
41109494,5997,,,,
5023934,5997,,,,
46454746,5997,,,,
55844099,5997,,,,
36775079,5997,,,,
43717451,5997,,,,
78937835,5997,,,,
81741417,5997,,,,
43700791,5997,,,,
56000796,5997,,,,
28874799,5997,,,,
45022599,5997,,,,
14328,5997,,,,
66127399,5997,,,,
687922,5997,,,,
37260381,5997,,,,
68787239,5997,,,,
35406365,5997,,,,
93439578,5997,,,,
45776176,5997,,,,
22225274,5997,,,,
20976025,5997,,,,
4230805,5997,,,,
93071232,5997,,,,
56109333,5997,,,,
81966496,5997,,,,
106928708,5997,,,,
60029718,5997,,,,
102154320,5997,,,,
86069662,5997,,,,
107305505,5997,,,,
70355620,5997,,,,
56030267,5997,,,,
76656797,5997,,,,
64240751,5997,,,,
88936972,5997,,,,
113195509,5997,,,,
27517019,5997,,,,
116202369,5997,,,,
67658901,5997,,,,
91157613,5997,,,,
91812683,5997,,,,
80337059,5997,,,,
97090768,5997,,,,
87280811,5997,,,,
12830991,5997,,,,
61997644,5997,,,,
43316152,5997,,,,
52626008,5997,,,,
125592858,5997,,,,
50139649,5997,,,,
106991134,5997,,,,
28706699,5997,,,,
12605097,5997,,,2018/2/27 16:26,3
6292,5997,,,,
298668,5997,,,,
21134599,5997,,,,
536989,5997,,,,
43789662,5997,,,,
58862,5997,,,,
853128,5997,,,,
227627,5997,,,,
6764301,5997,,,,
176988,5997,,,,
44202,5997,,,,
214024,5997,,,,
2390,5997,,,,
4089,5997,,,,
107069,5997,,,,
3446062,5997,,,,
2911637,5997,,,,
39128,5997,,,,
28331264,5997,,,,
17481,5997,,,,
7834538,5997,,,,
1486709,5997,,,,
18804346,5997,,,,
61887,5997,,,,
42584845,5997,,,2017/5/8 14:58,3
40941653,5997,,,,
17854,5997,,,,
33556139,5997,,,,
20930939,5997,,,,
31777694,5997,,,,
44561,5997,,,,
122580,5997,,,,
4711,5997,,,,
407003,5997,,,,
12908987,5997,,,,
197087,5997,,,,
72331,5997,,,,
451843,5997,,,,
474004,5997,,,,
12752196,5997,,,,
3908864,5997,,,,
23249,5997,,,,
961318,5997,,,,
742,5997,,,,
1572651,5997,,,,
582360,5997,,,,
364213,5997,,,,
2849752,5997,,,,
19077,5997,,,,
2748968,5997,,,,
2627883,5997,,,,
31777695,5997,,,,
1852,5997,,,,
4931544,5997,,,,
132948,5997,,,,
6861053,5997,,,,
7968938,5997,,,,
7199464,5997,,,,
7852391,5997,,,,
7308742,5997,,,,
10890884,5997,,,,
9861478,5997,,,,
7933663,5997,,,,
10800573,5997,,,,
14972087,5997,,,,
15596540,5997,,,,
3112979,5997,,,,
17154413,5997,,,,
15246775,5997,,,,
5048841,5997,,,,
7593877,5997,,,,
27660871,5997,,,,
55649732,5997,,,,
11787781,5997,,,,
11747855,5997,,,,
41706950,5997,,,,
84242448,5997,,,,
91056461,5997,,,,
84490894,5997,,,,
19857488,5997,,,,
35416635,5997,,,,
49475463,5997,,,,
123012073,5997,,,,
103234588,5997,,,,
86409697,5997,,,,
104564640,5997,,,,
423840,5997,,,,
914608,5997,,,,
213827,5997,,,,
5626203,5997,,,,
14412844,5997,,,,
133735,5997,,,,
6452094,5997,,,,
2960609,5997,,,,
19628,5997,,,,
88488464,5997,,,,
147,5997,,,,
67985,5997,,,,
1877154,5997,,,,
3037460,5997,,,,
3535378,5997,,,,
9119930,5997,,,,
11765471,5997,,,,
9734822,5997,,,,
10066214,5997,,,,
5307033,5997,,,,
5410,5997,,,,
171989,5997,,,,
1180423,5997,,,,
5667,5997,,,,
42262355,5997,,,,
17404142,5997,,,,
26298009,5997,,,,
30350245,5997,,,2016/12/12 9:23,3
35400,5997,,,,
30531,5997,,,,
19996,5997,,,,
35704011,5997,,,,
54900527,5997,,,,
23580926,5997,,,,
3269772,5997,,,,
4074,5997,,,,
43285,5997,,,,
6363794,5997,,,,
33456486,5997,,,,
37014542,5997,,,,
55654430,5997,,,,
55904630,5997,,,,
31088497,5997,,,,
30726048,5997,,,,
5165883,5997,,,,
53733933,5997,,,,
32044614,5997,,,,
22105376,5997,,,,
93930033,5997,,,,
91861,5997,,,,
2587571,5997,,,,
22057125,5997,,,,
634864,5997,,,,
13860,5997,,,,
5763,5997,,,,
438536,5997,,,,
97069,5997,,,,
316,5997,,,,
50278,5997,,,,
22053225,5997,,,,
22076728,5997,,,,
21253456,5997,,,,
13951741,5997,,,,
102736,5997,,,,
8268365,5997,,,,
36358087,5997,,,,
297032,5997,,,,
1008008,5997,,,,
4332692,5997,,,,
35738927,5997,,,,
5556183,5997,,,,
64271939,5997,,,,
13564662,5997,,,,
108933170,5997,,,,
25320341,5997,,,,
299200,5997,,,,
31950,5997,,,,
37,5997,,,,
11734247,5997,,,,
3676758,5997,,,,
3143000,5997,,,,
5014773,5997,,,,
8868953,5997,,,,
6301,5997,,,,
988274,5997,,,,
540,5997,,,,
14770185,5997,,,,
59297938,5997,,,,
56945992,5997,,,,
52645726,5997,,,,
104707242,5997,,,,
11959,5997,,,,
212815,5997,,,,
22528,5997,,,,
3377,5997,,,2010/1/24 17:03,3
278849,5997,,,,
1532485,5997,,,,
9350,5997,,,,
1438441,5997,,,,
54973,5997,,,,
434,5997,,,,
14556189,5997,,,,
3054,5997,,,,
5630426,5997,,,,
1682925,5997,,,,
15027,5997,,,,
6866209,5997,,,,
68508,5997,,,,
11511,5997,,,,
29560,5997,,,,
7540319,5997,,,,
21280,5997,,,,
8958703,5997,,,,
770,5997,,,,
31163257,5997,,,,
5918818,5997,,,,
18351,5997,,,,
4543827,5997,,,,
7798713,5997,,,,
10349315,5997,,,,
11399233,5997,,,,
3825551,5997,,,,
3254432,5997,,,,
55769,5997,,,,
7896911,5997,,,,
14779796,5997,,,,
26079957,5997,,,,
16031614,5997,,,,
31109711,5997,,,,
12643474,5997,,,,
7241979,5997,,,,
235149,5997,,,,
58065,5997,,,,
14952,5997,,,,
67963050,5997,,,,
3545,5997,,,,
9570147,5997,,,,
14795,5997,,,,
3231,5997,,,,
1349187,5997,,,,
6801328,5997,,,,
10312696,5997,,,,
466365,5997,,,,
608,5997,,,,
1773,5997,,,,
172718,5997,,,,
3217567,5997,,,,
6815,5997,,,,
3438302,5997,,,,
4764573,5997,,,,
21556740,5997,,,,
5453804,5997,,,,
5501406,5997,,,,
27992409,5997,,,,
7816631,5997,,,,
4281101,5997,,,,
18637869,5997,,,,
20731252,5997,,,,
18610380,5997,,,,
12302,5997,,,,
35590136,5997,,,,
66728,5997,,,,
19388130,5997,,,,
21122162,5997,,,,
2979083,5997,,,,
30252,5997,,,,
53032921,5997,,,,
2857019,5997,,,,
25181088,5997,,,,
21510616,5997,,,,
725884,5997,,,,
234365,5997,,,,
15430259,5997,,,,
15430116,5997,,,,
26322,5997,,,,
7751383,5997,,,,
38244,5997,,,,
5957,5997,,,,
4481392,5997,,,,
9550269,5997,,,,
9486548,5997,,,,
21655276,5997,,,,
29051,5997,,,,
949945,5997,,,,
3120399,5997,,,,
21977,5997,,,,
254301,5997,,,,
56167,5997,,,,
2470,5997,,,,
97045,5997,,,,
20429,5997,,,,
5594259,5997,,,,
3245982,5997,,,,
2735058,5997,,,,
380906,5997,,,,
2719,5997,,,2012/9/25 16:17,3
8523417,5997,,,,
35378,5997,,,,
19101006,5997,,,,
28430102,5997,,,,
471887,5997,,,,
6842225,5997,,,,
44259133,5997,,,,
86238678,5997,,,,
13707,5997,,,,
56138,5997,,,,
4274814,5997,,,,
2203034,5997,,,,
7163520,5997,,,,
4860950,5997,,,,
20463108,5997,,,,
9068059,5997,,,,
60528911,5997,,,,
29693048,5997,,,,
36750203,5997,,,,
94041085,5997,,,,
13582599,5997,,,,
31938357,5997,,,,
23710602,5997,,,,
10586209,5997,,,,
43026514,5997,,,,
6772800,5997,,,,
218892,5997,,,,
2628376,5997,,,,
1861224,5997,,,,
796611,5997,,,,
63811930,5997,,,,
2250224,5997,,,,
463753,5997,,,,
4657469,5997,,,,
54766659,5997,,,,
132884574,5997,,,,
826124,5997,,,,
27989,5997,,,,
7702462,5997,,,,
405125,5997,,,,
424728,5997,,,,
3228059,5997,,,,
22118539,5997,,,,
75737291,5997,,,,
76985236,5997,,,,
76907775,5997,,,,
76093700,5997,,,,
110645342,5997,,,,
56608691,5997,2018/2/9 9:03,5,,
77728006,5997,2018/8/3 7:33,5,,
70475064,5997,2018/8/29 7:02,5,,
5846748,5997,,,,
17640864,5997,,,,
5615902,5997,,,,
3071374,5997,,,,
125598345,5997,,,,
97020,5997,,,,
105856,5997,,,,
137746,5997,,,,
627927,5997,,,,
1203275,5997,,,,
1393491,5997,,,,
1920185,5997,,,,
3522767,5997,,,,
5011697,5997,,,,
5538077,5997,,,,
6252317,5997,,,,
6308824,5997,,,,
8774620,5997,,,,
9145791,5997,,,,
14578758,5997,,,,
16118025,5997,,,,
18395698,5997,,,,
18406944,5997,,,,
23387574,5997,,,,
25154634,5997,,,,
27862691,5997,,,,
28214005,5997,,,,
31945995,5997,,,,
32176547,5997,,,,
32702356,5997,,,,
33784164,5997,,,,
34446413,5997,,,,
38542707,5997,,,,
40915842,5997,,,,
41003711,5997,,,,
41003734,5997,,,,
41203414,5997,,,,
42640330,5997,,,,
46700388,5997,,,,
46797718,5997,,,,
49382296,5997,,,,
50410742,5997,,,,
50615943,5997,,,,
52895916,5997,,,,
107472438,5997,,,,
131851559,5997,,,,
619726,5997,,,,
1927298,5997,,,,
2212964,5997,,,,
5162991,5997,,,,
7355132,5997,,,,
8062653,5997,,,,
8148224,5997,,,,
10352134,5997,,,,
16565854,5997,,,,
17428364,5997,,,,
28629725,5997,,,,
31678650,5997,,,,
35434490,5997,,,,
38098638,5997,,,,
53468742,5997,,,,
101843358,5997,,,,
153641,5997,,,,
420356,5997,,,,
693775,5997,,,,
2676590,5997,,,,
3083827,5997,,,,
7163965,5997,,,,
9602093,5997,,,,
10345712,5997,,,,
13664113,5997,,,,
13933874,5997,,,,
14147537,5997,,,,
14735418,5997,,,,
18246575,5997,,,,
28492419,5997,,,,
35277858,5997,,,,
35293307,5997,,,,
76189182,5997,,,,
108213877,5997,,,,
116325225,5997,,,,
116337349,5997,,,,
125899468,5997,,,,
133278396,5997,,,,
175158,5997,,,,
271366,5997,,,,
345132,5997,,,,
396307,5997,,,,
411154,5997,,,,
786641,5997,,,,
880297,5997,,,,
1556116,5997,,,,
1853256,5997,,,,
1933396,5997,,,,
2211096,5997,,,,
2751332,5997,,,,
3352022,5997,,,,
4924327,5997,,,,
6354894,5997,,,,
7426690,5997,,,,
7818622,5997,,,,
8383286,5997,,,,
9567317,5997,,,,
9975359,5997,,,,
11098327,5997,,,,
13359380,5997,,,,
14659646,5997,,,,
16022445,5997,,,,
16371223,5997,,,,
21716315,5997,,,,
35345622,5997,,,,
39911034,5997,,,,
41874182,5997,,,,
42767886,5997,,,,
56168149,5997,,,,
64908147,5997,,,,
71246970,5997,,,,
71247459,5997,,,,
82303759,5997,,,,
93894444,5997,,,,
106514810,5997,,,,
115990034,5997,,,,
123632714,5997,,,,
128955575,5997,,,,
129033139,5997,,,,
18875,5997,,,,
211602,5997,,,,
1939640,5997,,,,
4101160,5997,,,,
17644035,5997,,,,
35290449,5997,,,,
38338013,5997,,,,
73034676,5997,,,,
85861376,5997,,,,
29515,5997,,,,
31313,5997,,,,
54621,5997,,,,
68523,5997,,,,
106271,5997,,,,
230062,5997,,,,
346227,5997,,,,
835154,5997,,,,
900093,5997,,,,
1618396,5997,,,,
2371142,5997,,,,
2617067,5997,,,,
3306507,5997,,,,
3459281,5997,,,,
5840527,5997,,,,
6462793,5997,,,,
7218674,5997,,,,
8696119,5997,,,,
8978526,5997,,,,
9554671,5997,,,,
56502439,5997,,,,
35058,5997,,,,
144231,5997,,,,
258553,5997,,,,
309346,5997,,,,
1472145,5997,,,,
2226042,5997,,,,
2227949,5997,,,,
2238423,5997,,,,
2251418,5997,,,,
2330846,5997,,,,
2350112,5997,,,,
2488652,5997,,,,
2547841,5997,,,,
2810891,5997,,,,
2894659,5997,,,,
3199799,5997,,,,
3769688,5997,,,,
3945249,5997,,,,
4323868,5997,,,,
6837947,5997,,,,
7332011,5997,,,,
7834360,5997,,,,
9002767,5997,,,,
9584908,5997,,,,
11632110,5997,,,,
11806776,5997,,,,
19869785,5997,,,,
20877084,5997,,,,
35623273,5997,,,,
35770702,5997,,,,
35829821,5997,,,,
36920914,5997,,,,
42503165,5997,,,,
64525926,5997,,,,
94470261,5997,,,,
106746196,5997,,,,
113311496,5997,,,,
117563244,5997,,,,
126420705,5997,,,,
127303596,5997,,,,
131835602,5997,,,,
134447431,5997,,,,
183136,5997,,,,
1968144,5997,,,,
2204687,5997,,,,
28205287,5997,,,,
28216725,5997,,,,
37264590,5997,,,,
64253848,5997,,,,
79921167,5997,,,,
294001,5997,,,,
356110,5997,,,,
2245469,5997,,,,
2270822,5997,,,,
4046337,5997,,,,
6277233,5997,,,,
7144516,5997,,,,
9177834,5997,,,,
9396075,5997,,,,
9555418,5997,,,,
12691089,5997,,,,
16555947,5997,,,,
18063305,5997,,,,
18636844,5997,,,,
18924858,5997,,,,
19048551,5997,,,,
19260072,5997,,,,
19293255,5997,,,,
19567868,5997,,,,
19574434,5997,,,,
27352860,5997,,,,
27610702,5997,,,,
30040414,5997,,,,
35267560,5997,,,,
35269968,5997,,,,
35295978,5997,,,,
35685602,5997,,,,
35719640,5997,,,,
35800146,5997,,,,
35800147,5997,,,,
35800160,5997,,,,
36358460,5997,,,,
36364314,5997,,,,
36365980,5997,,,,
36367314,5997,,,,
36372086,5997,,,,
36421612,5997,,,,
36421619,5997,,,,
36421642,5997,,,,
36421658,5997,,,,
36421665,5997,,,,
36421675,5997,,,,
37560559,5997,,,,
38301089,5997,,,,
38469744,5997,,,,
38602492,5997,,,,
38696077,5997,,,,
43476255,5997,,,,
52089622,5997,,,,
69931718,5997,,,,
76809488,5997,,,,
110144543,5997,,,,
115268189,5997,,,,
127275628,5997,,,,
133247241,5997,,,,
561358,5997,,,,
573401,5997,,,,
694686,5997,,,,
1013673,5997,,,,
2230119,5997,,,,
2531715,5997,,,,
2888660,5997,,,,
3202153,5997,,,,
3996650,5997,,,,
4173028,5997,,,,
8331482,5997,,,,
12481830,5997,,,,
12525110,5997,,,,
13492928,5997,,,,
13653993,5997,,,,
15730054,5997,,,,
35680478,5997,,,,
768519,5997,,,,
3161962,5997,,,,
4373439,5997,,,,
6972825,5997,,,,
8237549,5997,,,,
9774103,5997,,,,
14771039,5997,,,,
757040,5997,,,,
3474434,5997,,,,
6615064,5997,,,,
23451336,5997,,,,
24902709,5997,,,,
48592029,5997,,,,
92330329,5997,,,,
843074,5997,,,,
1126021,5997,,,,
2148774,5997,,,,
26277647,5997,,,,
35774219,5997,,,,
94975434,5997,,,,
1618056,5997,,,,
2231169,5997,,,,
2544292,5997,,,,
3838533,5997,,,,
26372243,5997,,,,
28430076,5997,,,,
28430093,5997,,,,
28430097,5997,,,,
28430115,5997,,,,
28430120,5997,,,,
46433922,5997,,,2017/8/4 11:07,3
1440244,5997,,,,
6616457,5997,,,,
6650115,5997,,,,
9370347,5997,,,,
13882698,5997,,,,
14001296,5997,,,,
26337192,5997,,,,
1029774,5997,,,,
2211709,5997,,,,
2226555,5997,,,,
2640361,5997,,,,
3885869,5997,,,,
7155262,5997,,,,
7834254,5997,,,,
8181246,5997,,,,
9642256,5997,,,,
19124194,5997,,,,
35285966,5997,,,,
35311571,5997,,,,
44240745,5997,,,,
54418876,5997,,,,
54604401,5997,,,,
54607431,5997,,,,
68318474,5997,,,,
69240841,5997,,,,
90119327,5997,,,,
91887003,5997,,,,
1284604,5997,,,,
1284605,5997,,,,
1284606,5997,,,,
1284612,5997,,,,
2226340,5997,,,,
16471151,5997,,,,
35799374,5997,,,,
82864767,5997,,,,
114385742,5997,,,,
129992335,5997,,,,
2210278,5997,,,,
16402914,5997,,,,
35276193,5997,,,,
35723484,5997,,,,
35748011,5997,,,,
38127264,5997,,,,
38508421,5997,,,,
38519061,5997,,,,
2236300,5997,,,,
8044564,5997,,,,
73093496,5997,,,,
12704733,5997,,,,
33619786,5997,,,,
81939561,5997,,,,
5160052,5997,,,,
62513142,5997,,,,
9134419,5997,2014/4/10 8:09,10,2014/8/18 8:27,3
21859426,5997,2015/6/29 9:45,10,,
45813929,5997,2016/9/15 7:20,10,,
88780277,5997,2018/2/15 8:27,10,,
90808689,5997,2018/2/15 8:27,10,,
92417512,5997,2018/3/22 10:54,10,,
98757808,5997,2018/5/22 10:42,10,,
11517421,5997,,,,
69159892,5997,,,,
20650603,5997,,,,
24293396,5997,,,,
128687858,5997,,,,
67961691,5997,,,,
74307463,5997,,,,
74307477,5997,,,,
940,6064,,,2011/4/18 13:07,3
469434,6064,,,,
59775,6064,,,,
35084,6064,,,,
120035,6064,,,,
4555661,6064,,,,
26423236,6064,,,,
27971,6064,,,,
149332,6064,,,,
1775745,6064,,,,
6026,6064,,,,
1127343,6064,,,,
47557792,6064,,,,
1136130,6064,,,,
197614,6064,,,,
4708601,6064,,,,
7294,6064,,,,
5049,6064,,,,
3208,6064,,,,
16462,6064,,,,
2352845,6064,,,,
803557,6064,,,,
2531810,6064,,,,
4234273,6064,,,,
3333635,6064,,,,
3284387,6064,,,,
8938427,6064,,,,
7774,6064,,,,
9446,6064,,,,
462844,6064,,,,
6658170,6064,,,,
924591,6064,,,,
9663874,6064,,,,
4318244,6064,,,,
11602,6064,,,,
183,6064,,,,
11494393,6064,,,,
225764,6064,,,,
9674796,6064,,,,
15841,6064,,,,
7810452,6064,,,,
1486,6064,,,,
5998489,6064,,,,
13668,6064,,,,
10768,6064,,,,
3780282,6064,,,,
2993624,6064,,,,
213161,6064,,,,
11387,6064,,,,
3669273,6064,,,,
124162,6064,,,,
11068727,6064,,,,
22229,6064,,,,
25803,6064,,,,
1334,6064,,,,
5571430,6064,,,,
7104999,6064,,,,
213884,6064,,,,
112249,6064,,,,
20306194,6064,,,,
20021977,6064,,,,
6788277,6064,,,,
20817312,6064,,,,
27524455,6064,,,,
3311,6064,,,,
9521580,6064,,,,
422032,6064,,,,
29393609,6064,,,,
634,6064,,,,
6415,6064,,,,
19998,6064,,,,
27650058,6064,,,,
384601,6064,,,,
26128490,6064,,,,
7845,6064,,,,
26985008,6064,,,,
5633998,6064,,,,
72497,6064,,,,
11328039,6064,,,,
1565,6064,,,,
16172693,6064,,,,
96722,6064,,,,
36376,6064,,,,
55804,6064,,,,
9104065,6064,,,,
30316216,6064,,,,
2697640,6064,,,,
6888035,6064,,,,
11836170,6064,,,,
26234957,6064,,,,
39632563,6064,,,,
7062157,6064,,,,
15267409,6064,,,,
31887865,6064,,,,
4234,6064,,,,
42194442,6064,,,,
2285664,6064,,,,
42197578,6064,,,,
17317680,6064,,,,
286609,6064,,,,
32902832,6064,,,,
43657353,6064,,,,
30267121,6064,,,,
1919637,6064,,,,
1848834,6064,,,,
26650,6064,,,,
27273959,6064,,,,
2745577,6064,,,,
48919917,6064,,,,
7178,6064,,,,
8523090,6064,,,,
31156729,6064,,,,
43846734,6064,,,,
19570889,6064,,,,
22070248,6064,,,,
25414660,6064,,,,
2690583,6064,,,,
21420256,6064,,,,
139558,6064,,,,
25414293,6064,,,,
308694,6064,,,,
14561005,6064,,,,
21417001,6064,,,,
29264352,6064,,,,
8362383,6064,,,,
291086,6064,,,,
35126995,6064,,,,
42476585,6064,,,,
28032966,6064,,,,
11143502,6064,,,,
17991525,6064,,,,
54128076,6064,,,,
22056480,6064,,,,
2236,6064,,,,
49959337,6064,,,,
17298122,6064,,,,
9098258,6064,,,,
17302594,6064,,,,
55854442,6064,,,,
18081870,6064,,,,
2467393,6064,,,,
47080111,6064,,,,
52692521,6064,,,,
40528526,6064,,,,
18224465,6064,,,,
3765655,6064,,,,
57753073,6064,,,,
26040811,6064,,,,
55739878,6064,,,,
12795427,6064,,,,
62379381,6064,,,,
32104793,6064,,,,
1912039,6064,,,,
44114536,6064,,,,
48517077,6064,,,,
53220272,6064,,,,
22099189,6064,,,,
63998959,6064,,,,
4185,6064,,,,
3886744,6064,,,,
13108901,6064,,,,
5622162,6064,,,,
21701409,6064,,,,
26525996,6064,,,,
29670415,6064,,,,
34625221,6064,,,,
37966867,6064,,,,
56134258,6064,,,,
47761634,6064,,,,
32711435,6064,,,,
13119517,6064,,,,
56033084,6064,,,,
43080470,6064,,,,
64996752,6064,,,,
60802559,6064,,,,
57041810,6064,,,,
14607466,6064,,,,
29647695,6064,,,,
29904082,6064,,,,
18891841,6064,,,,
51097768,6064,,,,
41109494,6064,,,,
5023934,6064,,,,
46454746,6064,,,,
55844099,6064,,,,
36775079,6064,,,,
43717451,6064,,,,
78937835,6064,,,,
81741417,6064,,,,
43700791,6064,,,,
56000796,6064,,,,
28874799,6064,,,,
45022599,6064,,,,
14328,6064,,,,
66127399,6064,,,,
687922,6064,,,,
37260381,6064,,,,
68787239,6064,,,,
35406365,6064,,,,
93439578,6064,,,,
45776176,6064,,,,
22225274,6064,,,,
20976025,6064,,,,
4230805,6064,,,,
93071232,6064,,,,
56109333,6064,,,,
81966496,6064,,,,
106928708,6064,,,,
60029718,6064,,,,
102154320,6064,,,,
86069662,6064,,,,
107305505,6064,,,,
70355620,6064,,,,
56030267,6064,,,,
76656797,6064,,,,
64240751,6064,,,,
88936972,6064,,,,
113195509,6064,,,,
27517019,6064,,,,
116202369,6064,,,,
67658901,6064,,,,
91157613,6064,,,,
91812683,6064,,,,
80337059,6064,,,,
97090768,6064,,,,
87280811,6064,,,,
12830991,6064,,,,
61997644,6064,,,,
43316152,6064,,,,
52626008,6064,,,,
125592858,6064,,,,
50139649,6064,,,,
106991134,6064,,,,
28706699,6064,,,,
12605097,6064,,,,
6292,6064,2012/7/18 20:35,5,,
298668,6064,2012/4/1 21:50,5,,
21134599,6064,2016/5/8 20:09,5,,
536989,6064,2016/6/1 3:21,5,,
43789662,6064,2016/9/17 9:00,5,,
58862,6064,,,,
853128,6064,,,,
227627,6064,,,,
6764301,6064,,,,
176988,6064,,,,
44202,6064,,,,
214024,6064,,,,
2390,6064,,,,
4089,6064,,,,
107069,6064,,,,
3446062,6064,,,,
2911637,6064,,,,
39128,6064,,,,
28331264,6064,,,,
17481,6064,,,,
7834538,6064,,,,
1486709,6064,,,,
18804346,6064,,,,
61887,6064,,,,
42584845,6064,,,,
40941653,6064,,,,
17854,6064,,,,
33556139,6064,,,,
20930939,6064,,,,
31777694,6064,,,,
44561,6064,,,,
122580,6064,,,,
4711,6064,,,,
407003,6064,,,,
12908987,6064,,,,
197087,6064,,,,
72331,6064,,,,
451843,6064,,,,
474004,6064,,,,
12752196,6064,,,,
3908864,6064,,,,
23249,6064,,,,
961318,6064,,,,
742,6064,,,,
1572651,6064,,,,
582360,6064,,,,
364213,6064,,,,
2849752,6064,,,,
19077,6064,,,,
2748968,6064,,,,
2627883,6064,,,,
31777695,6064,,,,
1852,6064,,,,
4931544,6064,,,,
132948,6064,,,,
6861053,6064,,,,
7968938,6064,,,,
7199464,6064,,,,
7852391,6064,,,,
7308742,6064,,,,
10890884,6064,,,,
9861478,6064,,,,
7933663,6064,,,,
10800573,6064,,,,
14972087,6064,,,,
15596540,6064,,,,
3112979,6064,,,,
17154413,6064,,,,
15246775,6064,,,,
5048841,6064,,,,
7593877,6064,,,,
27660871,6064,,,,
55649732,6064,,,,
11787781,6064,,,,
11747855,6064,,,,
41706950,6064,,,,
84242448,6064,,,,
91056461,6064,,,,
84490894,6064,,,,
19857488,6064,,,,
35416635,6064,,,,
49475463,6064,,,,
123012073,6064,,,,
103234588,6064,,,,
86409697,6064,,,,
104564640,6064,,,,
423840,6064,,,,
914608,6064,,,,
213827,6064,,,,
5626203,6064,,,,
14412844,6064,,,,
133735,6064,,,,
6452094,6064,,,,
2960609,6064,,,,
19628,6064,,,,
88488464,6064,,,,
147,6064,,,,
67985,6064,,,,
1877154,6064,,,,
