3408298,49205409,3.0,3.0
15220341,63867316,5.0,0.0
1703248,97916647,5.0,0.0
56488,14087733,10.0,0.0
1116528,6254743,10.0,0.0
11919467,65467011,3.0,3.0
1816805,45361433,10.0,0.0
3408298,90153796,10.0,0.0
62912,23575859,5.0,0.0
3494502,34364513,10.0,0.0
9183871,55105831,5.0,0.0
56488,7480288,8.0,3.0
1703248,4560965,3.0,3.0
37279754,67756071,5.0,0.0
1374863,32609087,10.0,0.0
3473320,11151957,5.0,0.0
2535259,94376089,10.0,0.0
56488,102451025,13.0,3.0
5164002,126081458,10.0,0.0
1703248,96033122,3.0,3.0
56488,25067929,10.0,0.0
56488,11734247,8.0,3.0
1116528,3017875,10.0,0.0
33752,12752196,5.0,0.0
2650924,5873419,10.0,0.0
1703248,39449777,8.0,3.0
3494502,54586698,3.0,3.0
33752,3818,3.0,3.0
5164002,26154785,8.0,3.0
42820993,111682542,10.0,0.0
34277905,113349160,10.0,0.0
3225665,41857480,5.0,0.0
2650924,13407509,3.0,3.0
56488,9678863,8.0,3.0
7015686,56031945,8.0,3.0
62912,18789401,5.0,0.0
2650924,17411,5.0,0.0
13398,4447519,10.0,0.0
925896,21589825,10.0,0.0
925896,8468996,8.0,3.0
5164002,44023626,3.0,3.0
2650924,7608,5.0,0.0
1116528,4614317,10.0,0.0
62912,34452887,5.0,0.0
31231612,101011446,10.0,0.0
31231612,78950393,10.0,0.0
42820993,76709082,5.0,0.0
2535259,22052433,8.0,3.0
1816805,77079847,13.0,3.0
56488,32612193,10.0,0.0
3307088,49205409,5.0,0.0
1816805,46308211,3.0,3.0
1703248,34225453,10.0,0.0
7015686,11611140,3.0,3.0
56488,55455336,13.0,3.0
2535259,46561130,10.0,0.0
3408298,53476352,5.0,0.0
33752,11072234,3.0,3.0
1116528,11727156,13.0,3.0
534778,134519737,5.0,0.0
340365,49590351,10.0,0.0
1816805,36289233,8.0,3.0
5164002,53300192,10.0,0.0
62912,27095471,5.0,0.0
3408298,29267512,10.0,0.0
2650924,47002659,5.0,0.0
56488,12323580,5.0,0.0
1116528,1884,3.0,3.0
31231612,74106895,10.0,0.0
56488,3376522,13.0,3.0
3408298,87003686,10.0,0.0
3307088,5049584,5.0,0.0
3473320,63142477,10.0,0.0
37279754,42754829,5.0,0.0
3408298,59253038,10.0,0.0
3494502,86853669,3.0,3.0
534778,87896848,10.0,0.0
2329951,32118325,3.0,3.0
3494502,56279950,3.0,3.0
62912,65563993,10.0,0.0
37279754,75403110,10.0,0.0
37279754,85140581,5.0,0.0
73004,28655,5.0,0.0
1816805,16174927,3.0,3.0
1816805,81735757,10.0,0.0
3225665,34131121,10.0,0.0
2329951,2275491,5.0,0.0
534778,105317032,3.0,3.0
2535259,49904732,5.0,0.0
56488,42293669,10.0,0.0
5164002,19049838,10.0,0.0
15220341,63867314,5.0,0.0
3408298,12720737,3.0,3.0
33752,653214,10.0,0.0
56488,19896331,5.0,0.0
2650924,48010160,10.0,0.0
37279754,78277083,10.0,0.0
31624256,57991380,10.0,0.0
2535259,79619064,13.0,3.0
3225665,43558319,5.0,0.0
1703248,22099189,8.0,3.0
5164002,16527461,10.0,0.0
1374863,39767946,10.0,0.0
381699,107435232,3.0,3.0
1703248,10754542,8.0,3.0
2650924,34073375,3.0,3.0
2650924,60488339,5.0,0.0
56488,12752196,8.0,3.0
31624256,86853669,5.0,0.0
3473320,48356240,10.0,0.0
2535259,105317032,8.0,3.0
3473320,25812233,5.0,0.0
9183871,79484931,10.0,0.0
340365,52271671,3.0,3.0
534778,112057689,10.0,0.0
13341657,45271707,10.0,0.0
1816805,8957032,5.0,0.0
37279754,66073182,5.0,0.0
62912,5828347,3.0,3.0
62912,11225431,10.0,0.0
73004,2974241,5.0,0.0
1816805,44549287,10.0,0.0
2535259,81545299,10.0,0.0
11919467,38584021,10.0,0.0
13398,3750,5.0,0.0
62912,3275127,5.0,0.0
1816805,44564417,10.0,0.0
13341657,64227699,10.0,0.0
62912,2925781,5.0,0.0
1116528,3086626,10.0,0.0
15220341,63867260,5.0,0.0
2650924,21577612,5.0,0.0
2650924,18292190,3.0,3.0
2535259,34156207,13.0,3.0
13341657,84696207,10.0,0.0
3307088,66079125,10.0,0.0
3898683,6236676,5.0,0.0
56488,55534550,10.0,0.0
56488,16174927,3.0,3.0
31231612,74521951,13.0,3.0
42820993,108604067,10.0,0.0
34277905,116773679,10.0,0.0
5164002,30438259,5.0,0.0
5164002,16529042,13.0,3.0
31624256,48280829,10.0,0.0
2408886,32091017,3.0,3.0
1703248,12688851,3.0,3.0
37279754,68850227,5.0,0.0
5164002,19729563,13.0,3.0
2329951,12078137,8.0,3.0
3307088,6172020,5.0,0.0
62912,7149279,5.0,0.0
1703248,29904082,3.0,3.0
56488,10032178,8.0,3.0
1703248,22071989,3.0,3.0
37279754,62973252,5.0,0.0
33752,33709,5.0,0.0
3494502,51980526,5.0,0.0
1374863,44050558,5.0,0.0
7015686,30018416,10.0,0.0
381699,21426700,8.0,3.0
56488,788585,5.0,0.0
73004,52411971,5.0,0.0
1703248,10769792,3.0,3.0
7015686,35219297,5.0,0.0
3494502,61097632,8.0,3.0
37279754,76899363,5.0,0.0
7015686,16477707,3.0,3.0
3473320,36591453,8.0,3.0
2650924,43586306,10.0,0.0
56488,776259,8.0,3.0
13341657,95605929,13.0,3.0
2329951,18304939,13.0,3.0
56488,61935354,8.0,3.0
3307088,88782,5.0,0.0
1703248,16477707,3.0,3.0
2535259,13770884,3.0,3.0
73004,11844523,3.0,3.0
340365,31690490,10.0,0.0
37279754,74815902,10.0,0.0
381699,19434896,3.0,3.0
2535259,74252798,10.0,0.0
1525341,16477707,5.0,0.0
62912,6301,5.0,0.0
1703248,26957803,8.0,3.0
3307088,10053243,5.0,0.0
31231612,56564740,10.0,0.0
33752,1059417,10.0,0.0
534778,112231475,10.0,0.0
1374863,21705246,10.0,0.0
31624256,32334500,5.0,0.0
13398,104135,5.0,0.0
2650924,76899238,10.0,0.0
3307088,6399873,5.0,0.0
1843968,22070816,3.0,3.0
1116528,4600558,10.0,0.0
9183871,34454012,5.0,0.0
31231612,71726581,10.0,0.0
1703248,18697387,3.0,3.0
31231612,71811578,10.0,0.0
2650924,6445576,3.0,3.0
2650924,70898843,3.0,3.0
31231612,82854985,10.0,0.0
1703248,22015790,8.0,3.0
1116528,2765525,10.0,0.0
13398,6745144,5.0,0.0
31231612,73011382,13.0,3.0
33752,22063366,3.0,3.0
33752,17077170,5.0,0.0
1703248,39620551,8.0,3.0
5164002,97438724,3.0,3.0
73004,17867788,3.0,3.0
9183871,83242286,8.0,3.0
9183871,95794402,10.0,0.0
3408298,11159152,5.0,0.0
3898683,22071989,5.0,0.0
33752,28290,5.0,0.0
2650924,13052750,10.0,0.0
925896,28088156,10.0,0.0
340365,32467108,10.0,0.0
56488,41147365,8.0,3.0
56488,35675377,10.0,0.0
31231612,100689946,10.0,0.0
381699,3818,3.0,3.0
5164002,74973154,10.0,0.0
7015686,34263353,10.0,0.0
56488,7272210,10.0,0.0
2408886,13770884,5.0,0.0
2535259,10849191,3.0,3.0
15220341,63867311,5.0,0.0
56488,3010767,8.0,3.0
33752,5335252,5.0,0.0
56488,11710311,5.0,0.0
2535259,34073375,3.0,3.0
33752,3082669,5.0,0.0
9183871,4560965,3.0,3.0
13341657,118578213,3.0,3.0
3494502,62188997,10.0,0.0
2650924,8852819,10.0,0.0
2535259,76434278,13.0,3.0
5164002,52999012,13.0,3.0
56488,5224,3.0,3.0
1703248,23721930,8.0,3.0
56488,56000796,3.0,3.0
56488,737993,5.0,0.0
31231612,32641698,5.0,0.0
1703248,11569668,8.0,3.0
56488,7752191,13.0,3.0
3473320,65467011,3.0,3.0
5946999,22070816,3.0,3.0
3473320,41313294,10.0,0.0
9183871,38134032,8.0,3.0
15220341,63867307,5.0,0.0
56488,18111326,10.0,0.0
1525341,61418517,10.0,0.0
31624256,130667473,3.0,3.0
56488,28466211,8.0,3.0
1816805,17135105,3.0,3.0
2535259,57829230,10.0,0.0
31231612,71152963,10.0,0.0
3408298,10550380,10.0,0.0
340365,61097632,3.0,3.0
3814846,21211177,5.0,0.0
2329951,22070816,3.0,3.0
13341657,104580464,13.0,3.0
1703248,33925913,5.0,0.0
3408298,4230805,3.0,3.0
381699,2254074,3.0,3.0
56488,22078557,13.0,3.0
56488,2876,3.0,3.0
7015686,22070816,3.0,3.0
13341657,22071989,5.0,0.0
56488,44660592,8.0,3.0
15220341,63867224,5.0,0.0
1703248,3676758,3.0,3.0
56488,7149279,5.0,0.0
31231612,72648844,10.0,0.0
56488,97438724,3.0,3.0
15220341,63867200,5.0,0.0
33752,21941613,3.0,3.0
56488,18999783,13.0,3.0
925896,10997213,3.0,3.0
31231612,101010916,10.0,0.0
33752,42744788,5.0,0.0
1816805,95536006,8.0,3.0
31624256,48279699,10.0,0.0
1703248,27727160,3.0,3.0
2408886,107435232,3.0,3.0
925896,3818,3.0,3.0
31231612,71333556,10.0,0.0
2535259,84606110,10.0,0.0
3898683,32336173,5.0,0.0
3307088,46879826,3.0,3.0
13341657,43520250,10.0,0.0
2535259,33222909,13.0,3.0
34277905,112678754,5.0,0.0
62912,7687582,5.0,0.0
37279754,84916101,10.0,0.0
2535259,22217679,10.0,0.0
37279754,103100829,10.0,0.0
3473320,121245102,10.0,0.0
12206797,27921881,5.0,0.0
1816805,34538774,10.0,0.0
56488,17162194,10.0,0.0
56488,39082627,8.0,3.0
37279754,33090919,5.0,0.0
1703248,8428314,3.0,3.0
1843968,27448053,5.0,0.0
7015686,34454012,3.0,3.0
37279754,74084834,5.0,0.0
2329951,8376473,5.0,0.0
1816805,52653866,5.0,0.0
3473320,63144405,10.0,0.0
56488,26292948,10.0,0.0
56488,37091012,13.0,3.0
56488,28157558,5.0,0.0
7015686,22046894,3.0,3.0
2535259,102453254,13.0,3.0
381699,44023626,3.0,3.0
3473320,55881132,10.0,0.0
5164002,77477529,13.0,3.0
62912,78389201,10.0,0.0
1703248,27757444,5.0,0.0
31624256,121931387,5.0,0.0
3473320,67136214,10.0,0.0
2329951,31245831,10.0,0.0
56488,49056695,3.0,3.0
13341657,49205409,3.0,3.0
2408886,16788335,10.0,0.0
15220341,63867178,5.0,0.0
2535259,1438441,8.0,3.0
31231612,101746867,10.0,0.0
37279754,71538656,5.0,0.0
11919467,41670503,5.0,0.0
2535259,32830410,10.0,0.0
56488,6463244,5.0,0.0
11919467,92294570,5.0,0.0
56488,51091976,8.0,3.0
33752,37081920,5.0,0.0
13398,36405352,10.0,0.0
37279754,77020184,10.0,0.0
925896,10377054,8.0,3.0
2329951,82790761,10.0,0.0
33752,16505203,8.0,3.0
252418,49056695,5.0,0.0
1703248,11338110,3.0,3.0
56488,27430440,5.0,0.0
56488,43081148,5.0,0.0
56488,118975900,5.0,0.0
534778,103749153,10.0,0.0
2535259,31444099,3.0,3.0
3307088,31357449,10.0,0.0
1525341,20778342,5.0,0.0
56488,78278909,8.0,3.0
1703248,55870631,5.0,0.0
534778,109976739,10.0,0.0
56488,9930912,10.0,0.0
1525341,8792324,5.0,0.0
3473320,22070816,3.0,3.0
73004,2198338,10.0,0.0
56488,56279950,3.0,3.0
31231612,118989515,8.0,3.0
3814846,11611140,5.0,0.0
3473320,59948478,10.0,0.0
34277905,57909857,10.0,0.0
31231612,82209708,10.0,0.0
7015686,51002137,3.0,3.0
37279754,74784072,5.0,0.0
1703248,61097632,3.0,3.0
15220341,76656797,5.0,0.0
31231612,92851900,10.0,0.0
15220341,48999435,10.0,0.0
13341657,131311597,10.0,0.0
2650924,43586351,10.0,0.0
925896,54235978,10.0,0.0
1525341,22070816,3.0,3.0
2650924,15186395,5.0,0.0
1703248,18531315,3.0,3.0
9183871,100759444,8.0,3.0
33752,7712577,10.0,0.0
56488,4748570,8.0,3.0
37279754,12146128,5.0,0.0
56488,57849059,10.0,0.0
62912,35115993,5.0,0.0
15220341,98583743,10.0,0.0
3473320,67137773,10.0,0.0
5164002,36508924,10.0,0.0
1703248,3053355,10.0,0.0
3494502,16477707,3.0,3.0
1703248,6554319,10.0,0.0
37279754,79357421,8.0,3.0
31231612,87948241,10.0,0.0
340365,95605929,3.0,3.0
3814846,13526646,5.0,0.0
31231612,72105977,10.0,0.0
381699,59264063,3.0,3.0
1525341,17627608,5.0,0.0
31231612,111048107,10.0,0.0
2535259,28285259,3.0,3.0
56488,18041667,8.0,3.0
12206797,77773685,10.0,0.0
2650924,129211610,10.0,0.0
31231612,73989908,10.0,0.0
2535259,22015790,3.0,3.0
925896,692601,5.0,0.0
3473320,67980213,10.0,0.0
56488,86395247,3.0,3.0
3307088,56279950,8.0,3.0
12206797,109120075,10.0,0.0
34277905,117437171,5.0,0.0
56488,13629808,10.0,0.0
31231612,79010063,10.0,0.0
1703248,55577456,8.0,3.0
3494502,23721930,3.0,3.0
534778,86395247,5.0,0.0
2329951,70530714,10.0,0.0
2535259,41981574,10.0,0.0
1525341,22045443,5.0,0.0
3408298,67223086,3.0,3.0
34277905,116537867,10.0,0.0
31231612,72368429,13.0,3.0
2329951,55384974,10.0,0.0
34277905,116521419,5.0,0.0
1703248,3231545,3.0,3.0
3473320,14844163,8.0,3.0
62912,7606214,3.0,3.0
1816805,80688180,3.0,3.0
2535259,114399595,10.0,0.0
2650924,37612067,5.0,0.0
3473320,44050558,5.0,0.0
62912,58668740,5.0,0.0
5946999,32336173,3.0,3.0
3494502,35137968,10.0,0.0
3473320,45696853,5.0,0.0
3494502,60764597,5.0,0.0
1703248,32842775,8.0,3.0
34277905,119982762,5.0,0.0
925896,10769792,8.0,3.0
34277905,124724740,10.0,0.0
31231612,78322917,13.0,3.0
534778,90785207,10.0,0.0
252418,6410224,10.0,0.0
5164002,62229308,10.0,0.0
56488,14571567,13.0,3.0
5164002,124288433,10.0,0.0
1116528,11151475,5.0,0.0
1843968,16493377,5.0,0.0
1374863,40230956,10.0,0.0
13341657,90072596,8.0,3.0
2650924,13137682,10.0,0.0
7015686,25049439,10.0,0.0
33752,2144505,10.0,0.0
5164002,86966942,10.0,0.0
37279754,121081269,3.0,3.0
37279754,11678409,5.0,0.0
15220341,63867321,5.0,0.0
9183871,43508115,3.0,3.0
15220341,103764350,10.0,0.0
73004,683351,3.0,3.0
56488,8798359,10.0,0.0
925896,7615185,10.0,0.0
2329951,83661406,10.0,0.0
3307088,100407837,10.0,0.0
56488,38953667,10.0,0.0
12206797,55670361,10.0,0.0
2535259,64177710,10.0,0.0
2650924,21969895,5.0,0.0
56488,11151475,3.0,3.0
3307088,13575175,10.0,0.0
1816805,77724311,10.0,0.0
56488,8414588,13.0,3.0
37279754,90092851,10.0,0.0
1703248,2986884,3.0,3.0
3307088,4316597,5.0,0.0
3473320,67201770,10.0,0.0
5164002,22041498,3.0,3.0
1116528,6690300,10.0,0.0
62912,1641794,5.0,0.0
252418,4094645,10.0,0.0
3473320,29311451,10.0,0.0
2329951,24277389,10.0,0.0
3307088,44979299,5.0,0.0
42820993,133241136,10.0,0.0
1703248,59264063,3.0,3.0
1116528,3123529,10.0,0.0
381699,16493377,10.0,0.0
7015686,49205409,3.0,3.0
15220341,63867216,5.0,0.0
3473320,19775533,5.0,0.0
56488,1055,5.0,0.0
381699,9098258,3.0,3.0
534778,121328989,10.0,0.0
34277905,119982773,5.0,0.0
3307088,18292779,8.0,3.0
37279754,79599390,10.0,0.0
2329951,7803,5.0,0.0
3408298,8026362,10.0,0.0
1116528,28379611,10.0,0.0
381699,16477707,3.0,3.0
1116528,5409053,5.0,0.0
34277905,127000682,10.0,0.0
925896,31368887,10.0,0.0
34277905,118439237,10.0,0.0
15220341,98515812,10.0,0.0
925896,3005855,5.0,0.0
2329951,116173709,10.0,0.0
1525341,8102817,13.0,3.0
381699,15993688,5.0,0.0
1816805,8374270,5.0,0.0
1703248,21426700,5.0,0.0
7015686,92770693,10.0,0.0
1703248,22041498,8.0,3.0
56488,26081450,5.0,0.0
7015686,44660592,3.0,3.0
56488,50900540,10.0,0.0
56488,17482290,13.0,3.0
73004,21941613,3.0,3.0
3494502,65473727,10.0,0.0
9183871,2717829,3.0,3.0
56488,3515732,10.0,0.0
56488,59377354,10.0,0.0
3473320,42768618,8.0,3.0
1816805,32743373,10.0,0.0
1703248,11216582,3.0,3.0
33752,1884,5.0,0.0
7015686,10815238,3.0,3.0
2650924,118518355,10.0,0.0
31231612,81746664,10.0,0.0
7314785,47704062,5.0,0.0
15220341,39833552,5.0,0.0
37279754,75683077,10.0,0.0
3473320,57487409,3.0,3.0
37279754,70689708,10.0,0.0
7015686,2876,3.0,3.0
13398,115354793,10.0,0.0
12206797,105916282,10.0,0.0
2535259,73263578,10.0,0.0
2535259,22070816,3.0,3.0
2535259,59979712,13.0,3.0
3408298,34402636,10.0,0.0
3473320,113309619,10.0,0.0
31624256,48281199,10.0,0.0
5946999,22059950,3.0,3.0
56488,7758433,13.0,3.0
1374863,38036137,10.0,0.0
31231612,69730214,10.0,0.0
56488,24295456,3.0,3.0
31231612,75147939,13.0,3.0
56488,8444482,5.0,0.0
31231612,77990960,13.0,3.0
2650924,6945651,5.0,0.0
3408298,19746599,10.0,0.0
56488,14877,3.0,3.0
340365,22063366,5.0,0.0
2329951,70898843,10.0,0.0
3408298,40076473,8.0,3.0
1843968,16494184,8.0,3.0
56488,8452120,5.0,0.0
31231612,71557305,10.0,0.0
13341657,77495386,10.0,0.0
13341657,59701910,3.0,3.0
37279754,63748771,5.0,0.0
7015686,44023626,3.0,3.0
37279754,74173145,5.0,0.0
1703248,15104901,8.0,3.0
340365,120333976,10.0,0.0
340365,47639232,10.0,0.0
37279754,78326024,10.0,0.0
1816805,22047350,3.0,3.0
31624256,48251646,10.0,0.0
9183871,107435232,10.0,0.0
7015686,5880595,3.0,3.0
31624256,66541256,10.0,0.0
1525341,117446419,10.0,0.0
56488,10265328,8.0,3.0
2535259,112192521,10.0,0.0
37279754,74183588,10.0,0.0
3408298,22042207,3.0,3.0
9183871,21426700,5.0,0.0
7015686,29848523,10.0,0.0
2535259,49056695,3.0,3.0
11919467,82835900,5.0,0.0
33752,4692646,10.0,0.0
7015686,17867788,5.0,0.0
31231612,72101507,10.0,0.0
1816805,36250909,10.0,0.0
12206797,59382148,10.0,0.0
62912,3818,5.0,0.0
2408886,14877,8.0,3.0
2650924,30423516,10.0,0.0
15220341,63867347,5.0,0.0
56488,3905191,3.0,3.0
2650924,97675377,10.0,0.0
3494502,64869471,8.0,3.0
9183871,7149279,3.0,3.0
2650924,8339651,10.0,0.0
31231612,79316694,5.0,0.0
11919467,43451109,10.0,0.0
56488,15763756,8.0,3.0
1525341,53240638,10.0,0.0
3473320,13603638,5.0,0.0
1116528,3336127,10.0,0.0
1703248,64869471,13.0,3.0
62912,58571598,10.0,0.0
2535259,95545166,5.0,0.0
7015686,45815093,3.0,3.0
2535259,50213416,13.0,3.0
340365,33385714,5.0,0.0
3225665,11485943,5.0,0.0
3494502,16174927,3.0,3.0
2650924,21426700,3.0,3.0
3307088,53017527,10.0,0.0
1525341,2746906,5.0,0.0
5164002,11794421,3.0,3.0
340365,84445166,10.0,0.0
2408886,16477707,3.0,3.0
925896,26511728,5.0,0.0
1703248,17016760,10.0,0.0
56488,8800226,10.0,0.0
3494502,39824126,10.0,0.0
56488,23552526,10.0,0.0
2329951,44050558,3.0,3.0
13398,6861770,5.0,0.0
1116528,2829785,10.0,0.0
31624256,132796466,13.0,3.0
3307088,4591222,3.0,3.0
2650924,17210005,5.0,0.0
56488,40387152,5.0,0.0
33752,2876,8.0,3.0
3825383,11152003,5.0,0.0
9183871,4230805,5.0,0.0
2535259,20863537,10.0,0.0
37279754,73589074,5.0,0.0
37279754,75073647,5.0,0.0
62912,29102636,5.0,0.0
56488,13639849,10.0,0.0
1816805,8111,5.0,0.0
15220341,63867207,5.0,0.0
13341657,35115993,8.0,3.0
3408298,130694897,8.0,3.0
2535259,65018353,13.0,3.0
34277905,121794312,5.0,0.0
3408298,87408883,5.0,0.0
34277905,125236098,10.0,0.0
2535259,33204303,5.0,0.0
31231612,68325464,10.0,0.0
56488,23352939,13.0,3.0
3225665,17129968,8.0,3.0
1703248,40387152,3.0,3.0
31231612,109844604,10.0,0.0
2408886,3848287,5.0,0.0
37279754,44961297,5.0,0.0
7015686,26081450,3.0,3.0
31231612,74308740,10.0,0.0
56488,8599591,13.0,3.0
3408298,90153637,10.0,0.0
534778,122828957,10.0,0.0
33752,7714304,10.0,0.0
3473320,52271671,3.0,3.0
534778,90999022,10.0,0.0
73004,24397,3.0,3.0
31231612,74610845,10.0,0.0
340365,29373263,10.0,0.0
2650924,17820975,10.0,0.0
56488,7559885,13.0,3.0
340365,23119382,5.0,0.0
56488,10312252,5.0,0.0
2408886,32999204,3.0,3.0
73004,112145,5.0,0.0
34277905,121280770,5.0,0.0
2535259,36690600,8.0,3.0
13341657,45874145,10.0,0.0
7015686,99419587,10.0,0.0
31231612,48439533,10.0,0.0
2535259,121680447,10.0,0.0
33752,76394319,8.0,3.0
3494502,56055872,10.0,0.0
3494502,86756370,10.0,0.0
31231612,74411164,10.0,0.0
56488,7579588,13.0,3.0
56488,4230805,5.0,0.0
33752,3736053,10.0,0.0
1816805,113195509,3.0,3.0
56488,6366458,8.0,3.0
3494502,117004715,10.0,0.0
1816805,82157320,13.0,3.0
56488,3812674,10.0,0.0
7015686,20862513,10.0,0.0
7015686,35140791,3.0,3.0
1116528,2457252,10.0,0.0
5164002,54983109,10.0,0.0
13398,21941613,5.0,0.0
31231612,93404950,10.0,0.0
13398,59132552,8.0,3.0
56488,74737810,13.0,3.0
2535259,114702347,13.0,3.0
2650924,8159200,10.0,0.0
37279754,73301405,5.0,0.0
56488,71737168,13.0,3.0
62912,31893509,5.0,0.0
1525341,31477478,10.0,0.0
56488,3676758,3.0,3.0
3307088,25750224,10.0,0.0
33752,21944489,3.0,3.0
13398,5825470,5.0,0.0
340365,106653333,10.0,0.0
1374863,97576052,10.0,0.0
3408298,33063369,5.0,0.0
7015686,26101272,10.0,0.0
31231612,105468362,5.0,0.0
3473320,61097632,3.0,3.0
11919467,40142060,10.0,0.0
3408298,77377568,10.0,0.0
2408886,69490217,8.0,3.0
2329951,48869422,10.0,0.0
3408298,64918621,10.0,0.0
56488,8800316,10.0,0.0
1525341,8092033,13.0,3.0
3494502,36591453,3.0,3.0
1525341,8016432,13.0,3.0
1816805,25715578,5.0,0.0
1374863,115102490,10.0,0.0
3408298,61997644,5.0,0.0
1703248,63689445,5.0,0.0
13398,27663570,5.0,0.0
7015686,20910048,3.0,3.0
31231612,76915169,10.0,0.0
37279754,78470832,10.0,0.0
925896,3162388,3.0,3.0
56488,59707608,10.0,0.0
3408298,27640550,10.0,0.0
34277905,119982753,5.0,0.0
3408298,129011241,10.0,0.0
34277905,121795864,10.0,0.0
5164002,75898599,3.0,3.0
2535259,55434034,3.0,3.0
1843968,9276188,10.0,0.0
1843968,4052449,10.0,0.0
3225665,62961427,5.0,0.0
34277905,124599865,10.0,0.0
1116528,2999922,10.0,0.0
12206797,97967253,5.0,0.0
33752,5224,8.0,3.0
15220341,63867268,5.0,0.0
2650924,30804230,10.0,0.0
31231612,72453089,13.0,3.0
73004,11074359,10.0,0.0
1116528,4376706,5.0,0.0
1525341,44023626,5.0,0.0
13341657,22015790,3.0,3.0
1703248,2165183,3.0,3.0
33752,12911997,8.0,3.0
2535259,21941613,8.0,3.0
2535259,73611953,8.0,3.0
1116528,2765479,10.0,0.0
1374863,2165183,8.0,3.0
3494502,4591222,3.0,3.0
5946999,17780763,10.0,0.0
3473320,27727160,8.0,3.0
34277905,122266493,5.0,0.0
3473320,84102683,8.0,3.0
56488,23715921,10.0,0.0
3473320,51844888,5.0,0.0
340365,35032634,10.0,0.0
534778,100733012,10.0,0.0
62912,3815119,5.0,0.0
62912,24358636,5.0,0.0
1703248,6945651,3.0,3.0
33752,5507363,3.0,3.0
2535259,7211958,5.0,0.0
1525341,18273631,5.0,0.0
1374863,27747002,10.0,0.0
9183871,72591170,5.0,0.0
1374863,22070816,3.0,3.0
3307088,5921379,5.0,0.0
10864,4708601,3.0,3.0
31231612,71249712,10.0,0.0
2650924,54657796,10.0,0.0
2535259,29507112,10.0,0.0
73004,7308742,5.0,0.0
